timestamp,admin,query_type,table,rows_returned,join_count,where_count,execution_time_sec,table_sensitivity,is_pii_table,hour_of_day,day_of_week,is_attack,attack_type
2024-01-23 08:34:22,admin_bob,SELECT,customers,100,0,1,0.331,CRITICAL,True,8,1,False,
2024-01-23 08:49:24,admin_bob,JOIN,config,281,0,3,1.123,HIGH,False,8,1,False,
2024-01-23 08:49:28,admin_alice,SELECT,transactions,37,0,2,0.608,CRITICAL,True,8,1,False,
2024-01-23 08:52:37,admin_alice,SELECT,config,271,0,2,0.478,HIGH,False,8,1,False,
2024-01-23 09:14:36,admin_bob,SELECT,customers,313,0,1,0.303,CRITICAL,True,9,1,False,
2024-01-23 09:26:07,admin_bob,INSERT,audit_logs,263,0,3,0.78,MEDIUM,False,9,1,False,
2024-01-23 09:30:44,admin_bob,INSERT,config,482,0,2,0.717,HIGH,False,9,1,False,
2024-01-23 09:34:48,admin_alice,SELECT,orders,868,0,1,1.605,MEDIUM,False,9,1,False,
2024-01-23 09:42:30,admin_alice,JOIN,orders,422,1,1,1.515,MEDIUM,False,9,1,False,
2024-01-23 09:51:27,admin_alice,SELECT,customers,429,0,1,0.555,CRITICAL,True,9,1,False,
2024-01-23 09:57:35,admin_alice,SELECT,customers,903,0,1,1.135,CRITICAL,True,9,1,False,
2024-01-23 10:04:40,admin_bob,SELECT,audit_logs,445,0,3,1.054,MEDIUM,False,10,1,False,
2024-01-23 10:18:47,admin_charlie,JOIN,customers,157,3,2,2.723,CRITICAL,True,10,1,False,
2024-01-23 10:26:08,admin_alice,SELECT,customers,737,0,2,1.065,CRITICAL,True,10,1,False,
2024-01-23 10:32:01,admin_bob,INSERT,audit_logs,158,0,2,0.685,MEDIUM,False,10,1,False,
2024-01-23 10:35:27,admin_bob,INSERT,config,137,0,1,0.426,HIGH,False,10,1,False,
2024-01-23 10:44:50,admin_bob,SELECT,config,464,0,3,1.053,HIGH,False,10,1,False,
2024-01-23 10:50:16,admin_bob,SELECT,transactions,353,0,2,0.793,CRITICAL,True,10,1,False,
2024-01-23 10:54:02,admin_bob,SELECT,transactions,93,0,3,0.823,CRITICAL,True,10,1,False,
2024-01-23 11:00:53,admin_bob,SELECT,config,173,0,1,0.417,HIGH,False,11,1,False,
2024-01-23 11:14:50,admin_charlie,UPDATE,products,190,0,4,1.199,LOW,False,11,1,False,
2024-01-23 11:20:55,admin_alice,JOIN,config,245,1,2,0.922,HIGH,False,11,1,False,
2024-01-23 11:21:30,admin_charlie,INSERT,customers,172,0,4,1.723,CRITICAL,True,11,1,False,
2024-01-23 11:31:09,admin_charlie,SELECT,customers,81,0,2,0.611,CRITICAL,True,11,1,False,
2024-01-23 11:33:18,admin_charlie,SELECT,products,135,0,2,0.244,LOW,False,11,1,False,
2024-01-23 11:36:30,admin_bob,SELECT,config,271,0,3,0.986,HIGH,False,11,1,False,
2024-01-23 11:47:14,admin_charlie,SELECT,orders,10,0,3,0.728,MEDIUM,False,11,1,False,
2024-01-23 11:48:19,admin_alice,SELECT,orders,968,0,1,1.112,MEDIUM,False,11,1,False,
2024-01-23 12:16:40,admin_alice,SELECT,customers,325,0,2,0.664,CRITICAL,True,12,1,False,
2024-01-23 12:28:08,admin_bob,SELECT,products,129,0,1,0.505,LOW,False,12,1,False,
2024-01-23 12:29:20,admin_alice,SELECT,orders,923,0,2,1.837,MEDIUM,False,12,1,False,
2024-01-23 12:29:43,admin_bob,DELETE,customers,170,0,3,0.371,CRITICAL,True,12,1,False,
2024-01-23 12:38:59,admin_bob,INSERT,config,437,0,2,0.643,HIGH,False,12,1,False,
2024-01-23 12:41:09,admin_bob,UPDATE,audit_logs,401,0,2,0.735,MEDIUM,False,12,1,False,
2024-01-23 12:52:18,admin_bob,SELECT,customers,293,0,1,0.843,CRITICAL,True,12,1,False,
2024-01-23 12:52:55,admin_alice,UPDATE,transactions,226,0,2,0.602,CRITICAL,True,12,1,False,
2024-01-23 12:54:16,admin_bob,DELETE,transactions,420,0,2,1.115,CRITICAL,True,12,1,False,
2024-01-23 13:15:31,admin_alice,SELECT,config,619,0,2,1.274,HIGH,False,13,1,False,
2024-01-23 13:21:53,admin_alice,SELECT,transactions,440,0,2,0.477,CRITICAL,True,13,1,False,
2024-01-23 13:30:05,admin_charlie,JOIN,customers,156,3,2,2.539,CRITICAL,True,13,1,False,
2024-01-23 13:38:53,admin_charlie,SELECT,customers,111,0,5,0.765,CRITICAL,True,13,1,False,
2024-01-23 13:42:49,admin_bob,SELECT,transactions,408,0,3,0.999,CRITICAL,True,13,1,False,
2024-01-23 13:46:11,admin_charlie,SELECT,products,107,0,3,1.136,LOW,False,13,1,False,
2024-01-23 13:48:16,admin_alice,SELECT,customers,438,0,2,1.119,CRITICAL,True,13,1,False,
2024-01-23 14:00:31,admin_bob,DELETE,config,214,0,3,1.236,HIGH,False,14,1,False,
2024-01-23 14:05:19,admin_charlie,SELECT,orders,56,0,5,1.03,MEDIUM,False,14,1,False,
2024-01-23 14:07:08,admin_alice,SELECT,customers,947,0,2,1.195,CRITICAL,True,14,1,False,
2024-01-23 14:18:05,admin_bob,DELETE,customers,149,0,1,0.468,CRITICAL,True,14,1,False,
2024-01-23 14:25:07,admin_alice,SELECT,orders,515,0,1,0.555,MEDIUM,False,14,1,False,
2024-01-23 14:26:45,admin_alice,JOIN,transactions,157,1,2,1.43,CRITICAL,True,14,1,False,
2024-01-23 14:39:06,admin_alice,SELECT,customers,880,0,2,1.771,CRITICAL,True,14,1,False,
2024-01-23 14:45:51,admin_alice,SELECT,orders,432,0,2,1.138,MEDIUM,False,14,1,False,
2024-01-23 14:46:35,admin_charlie,JOIN,customers,18,2,2,2.165,CRITICAL,True,14,1,False,
2024-01-23 14:47:09,admin_alice,SELECT,orders,976,0,2,2.218,MEDIUM,False,14,1,False,
2024-01-23 15:15:25,admin_bob,UPDATE,customers,301,0,1,0.563,CRITICAL,True,15,1,False,
2024-01-23 15:18:23,admin_bob,UPDATE,transactions,116,0,2,0.558,CRITICAL,True,15,1,False,
2024-01-23 15:19:27,admin_bob,SELECT,customers,443,0,1,0.606,CRITICAL,True,15,1,False,
2024-01-23 15:21:41,admin_bob,UPDATE,customers,21,0,2,0.596,CRITICAL,True,15,1,False,
2024-01-23 15:42:19,admin_bob,SELECT,customers,335,0,3,1.194,CRITICAL,True,15,1,False,
2024-01-23 15:46:06,admin_bob,DELETE,transactions,328,0,2,0.886,CRITICAL,True,15,1,False,
2024-01-23 15:52:20,admin_bob,SELECT,audit_logs,288,0,1,0.547,MEDIUM,False,15,1,False,
2024-01-23 15:55:16,admin_bob,SELECT,transactions,499,0,2,1.121,CRITICAL,True,15,1,False,
2024-01-23 16:00:41,admin_bob,UPDATE,products,216,0,2,0.685,LOW,False,16,1,False,
2024-01-23 16:04:20,admin_bob,SELECT,products,454,0,2,1.134,LOW,False,16,1,False,
2024-01-23 16:06:59,admin_bob,UPDATE,transactions,2,0,2,0.114,CRITICAL,True,16,1,False,
2024-01-23 16:08:05,admin_alice,SELECT,transactions,765,0,2,1.931,CRITICAL,True,16,1,False,
2024-01-23 16:12:46,admin_bob,DELETE,transactions,372,0,1,0.713,CRITICAL,True,16,1,False,
2024-01-23 16:26:23,admin_alice,SELECT,orders,784,0,2,1.395,MEDIUM,False,16,1,False,
2024-01-23 16:33:13,admin_bob,INSERT,customers,265,0,3,1.176,CRITICAL,True,16,1,False,
2024-01-23 16:35:31,admin_bob,SELECT,audit_logs,459,0,3,0.946,MEDIUM,False,16,1,False,
2024-01-23 16:41:45,admin_bob,INSERT,audit_logs,243,0,1,0.184,MEDIUM,False,16,1,False,
2024-01-23 16:43:56,admin_charlie,SELECT,products,120,0,5,1.115,LOW,False,16,1,False,
2024-01-23 17:09:46,admin_bob,JOIN,transactions,243,0,2,1.08,CRITICAL,True,17,1,False,
2024-01-23 17:25:45,admin_alice,SELECT,customers,727,0,2,1.002,CRITICAL,True,17,1,False,
2024-01-23 17:30:05,admin_charlie,SELECT,customers,131,0,5,1.405,CRITICAL,True,17,1,False,
2024-01-23 17:35:49,admin_alice,SELECT,transactions,57,0,2,0.853,CRITICAL,True,17,1,False,
2024-01-23 17:46:56,admin_alice,SELECT,orders,243,0,2,0.784,MEDIUM,False,17,1,False,
2024-01-23 17:57:24,admin_bob,SELECT,config,439,0,3,1.212,HIGH,False,17,1,False,
2024-01-23 17:57:57,admin_charlie,INSERT,products,136,0,2,0.817,LOW,False,17,1,False,
2024-01-23 18:02:20,admin_bob,SELECT,customers,97,0,2,0.58,CRITICAL,True,18,1,False,
2024-01-23 18:06:16,admin_bob,UPDATE,config,130,0,3,0.83,HIGH,False,18,1,False,
2024-01-23 18:07:24,admin_bob,DELETE,orders,236,0,2,0.454,MEDIUM,False,18,1,False,
2024-01-23 18:13:05,admin_charlie,SELECT,products,3,0,3,0.985,LOW,False,18,1,False,
2024-01-23 18:49:32,admin_charlie,SELECT,products,195,0,2,0.439,LOW,False,18,1,False,
2024-01-23 18:57:29,admin_bob,UPDATE,products,186,0,1,0.599,LOW,False,18,1,False,
2024-01-23 19:10:04,admin_bob,INSERT,customers,275,0,2,0.741,CRITICAL,True,19,1,False,
2024-01-23 19:15:19,admin_bob,INSERT,customers,418,0,1,0.769,CRITICAL,True,19,1,False,
2024-01-23 19:27:26,admin_bob,SELECT,transactions,71,0,1,0.379,CRITICAL,True,19,1,False,
2024-01-23 19:31:13,admin_bob,INSERT,config,208,0,3,0.467,HIGH,False,19,1,False,
2024-01-23 19:53:15,admin_charlie,JOIN,customers,159,2,5,2.724,CRITICAL,True,19,1,False,
2024-01-23 20:12:26,admin_bob,SELECT,customers,174,0,1,0.327,CRITICAL,True,20,1,False,
2024-01-23 20:29:31,admin_bob,SELECT,config,183,0,2,0.638,HIGH,False,20,1,False,
2024-01-23 20:39:20,admin_bob,SELECT,audit_logs,177,0,3,0.877,MEDIUM,False,20,1,False,
2024-01-23 20:50:53,admin_bob,SELECT,audit_logs,241,0,2,0.65,MEDIUM,False,20,1,False,
2024-01-23 21:10:14,admin_bob,SELECT,config,387,0,2,1.108,HIGH,False,21,1,False,
2024-01-23 21:13:30,admin_bob,UPDATE,audit_logs,459,0,1,1.029,MEDIUM,False,21,1,False,
2024-01-24 07:42:51,admin_bob,UPDATE,config,214,0,2,0.443,HIGH,False,7,2,False,
2024-01-24 08:38:28,admin_alice,SELECT,orders,878,0,1,0.886,MEDIUM,False,8,2,False,
2024-01-24 08:47:19,admin_bob,DELETE,config,499,0,1,0.727,HIGH,False,8,2,False,
2024-01-24 09:39:49,admin_alice,SELECT,customers,570,0,2,0.974,CRITICAL,True,9,2,False,
2024-01-24 09:47:49,admin_charlie,SELECT,customers,81,0,4,0.541,CRITICAL,True,9,2,False,
2024-01-24 09:50:02,admin_charlie,SELECT,products,1,0,2,0.338,LOW,False,9,2,False,
2024-01-24 09:51:49,admin_charlie,JOIN,orders,26,2,4,2.256,MEDIUM,False,9,2,False,
2024-01-24 10:05:07,admin_bob,INSERT,customers,246,0,2,0.749,CRITICAL,True,10,2,False,
2024-01-24 10:06:49,admin_alice,SELECT,transactions,710,0,2,1.026,CRITICAL,True,10,2,False,
2024-01-24 10:12:59,admin_charlie,SELECT,products,98,0,3,0.699,LOW,False,10,2,False,
2024-01-24 10:23:23,admin_bob,SELECT,customers,458,0,2,1.22,CRITICAL,True,10,2,False,
2024-01-24 10:28:03,admin_charlie,SELECT,products,10,0,4,0.255,LOW,False,10,2,False,
2024-01-24 10:28:11,admin_alice,SELECT,transactions,964,0,1,1.033,CRITICAL,True,10,2,False,
2024-01-24 10:31:32,admin_charlie,SELECT,orders,136,0,3,0.946,MEDIUM,False,10,2,False,
2024-01-24 10:33:25,admin_charlie,SELECT,products,25,0,3,0.764,LOW,False,10,2,False,
2024-01-24 10:46:37,admin_alice,SELECT,audit_logs,250,0,2,0.584,MEDIUM,False,10,2,False,
2024-01-24 10:55:44,admin_bob,JOIN,audit_logs,465,0,3,0.616,MEDIUM,False,10,2,False,
2024-01-24 11:10:55,admin_bob,SELECT,transactions,475,0,2,0.816,CRITICAL,True,11,2,False,
2024-01-24 11:14:52,admin_alice,SELECT,customers,251,0,1,0.673,CRITICAL,True,11,2,False,
2024-01-24 11:17:33,admin_alice,SELECT,audit_logs,932,0,1,1.923,MEDIUM,False,11,2,False,
2024-01-24 11:21:50,admin_alice,SELECT,customers,820,0,2,1.371,CRITICAL,True,11,2,False,
2024-01-24 11:32:16,admin_alice,SELECT,transactions,836,0,2,1.41,CRITICAL,True,11,2,False,
2024-01-24 11:54:43,admin_alice,SELECT,transactions,441,0,2,1.392,CRITICAL,True,11,2,False,
2024-01-24 12:13:47,admin_charlie,JOIN,orders,127,2,5,1.683,MEDIUM,False,12,2,False,
2024-01-24 12:22:31,admin_alice,SELECT,transactions,292,0,2,0.912,CRITICAL,True,12,2,False,
2024-01-24 12:40:40,admin_alice,SELECT,orders,780,0,1,1.016,MEDIUM,False,12,2,False,
2024-01-24 12:53:13,admin_charlie,SELECT,orders,135,0,4,1.107,MEDIUM,False,12,2,False,
2024-01-24 13:17:34,admin_alice,SELECT,customers,549,0,2,0.642,CRITICAL,True,13,2,False,
2024-01-24 13:19:44,admin_bob,DELETE,transactions,169,0,2,0.629,CRITICAL,True,13,2,False,
2024-01-24 13:34:49,admin_charlie,JOIN,customers,36,4,5,3.662,CRITICAL,True,13,2,False,
2024-01-24 13:36:00,admin_alice,SELECT,products,100,0,2,0.546,LOW,False,13,2,False,
2024-01-24 13:39:32,admin_bob,UPDATE,audit_logs,229,0,2,0.836,MEDIUM,False,13,2,False,
2024-01-24 13:40:14,admin_charlie,SELECT,customers,58,0,2,0.741,CRITICAL,True,13,2,False,
2024-01-24 13:42:52,admin_alice,SELECT,transactions,687,0,1,0.896,CRITICAL,True,13,2,False,
2024-01-24 13:44:17,admin_bob,JOIN,transactions,335,0,3,0.669,CRITICAL,True,13,2,False,
2024-01-24 13:50:21,admin_charlie,SELECT,customers,134,0,5,1.037,CRITICAL,True,13,2,False,
2024-01-24 14:07:14,admin_charlie,SELECT,orders,75,0,3,0.783,MEDIUM,False,14,2,False,
2024-01-24 14:12:40,admin_alice,SELECT,transactions,74,0,2,0.341,CRITICAL,True,14,2,False,
2024-01-24 14:14:26,admin_alice,JOIN,transactions,323,1,1,1.327,CRITICAL,True,14,2,False,
2024-01-24 14:42:55,admin_bob,UPDATE,customers,172,0,2,0.757,CRITICAL,True,14,2,False,
2024-01-24 14:47:54,admin_alice,SELECT,orders,300,0,1,0.637,MEDIUM,False,14,2,False,
2024-01-24 15:00:16,admin_bob,SELECT,audit_logs,363,0,3,1.123,MEDIUM,False,15,2,False,
2024-01-24 15:04:29,admin_alice,SELECT,orders,960,0,2,1.267,MEDIUM,False,15,2,False,
2024-01-24 15:06:40,admin_bob,SELECT,transactions,230,0,2,1.236,CRITICAL,True,15,2,False,
2024-01-24 15:16:55,admin_charlie,SELECT,orders,35,0,3,0.88,MEDIUM,False,15,2,False,
2024-01-24 15:27:57,admin_bob,DELETE,audit_logs,311,0,2,0.922,MEDIUM,False,15,2,False,
2024-01-24 15:30:02,admin_alice,SELECT,transactions,352,0,2,0.659,CRITICAL,True,15,2,False,
2024-01-24 15:38:09,admin_charlie,SELECT,customers,57,0,3,0.761,CRITICAL,True,15,2,False,
2024-01-24 15:49:15,admin_alice,SELECT,transactions,741,0,2,0.932,CRITICAL,True,15,2,False,
2024-01-24 15:54:57,admin_alice,SELECT,audit_logs,672,0,1,0.514,MEDIUM,False,15,2,False,
2024-01-24 16:31:46,admin_charlie,SELECT,products,58,0,4,1.339,LOW,False,16,2,False,
2024-01-24 16:51:02,admin_bob,SELECT,orders,205,0,2,0.627,MEDIUM,False,16,2,False,
2024-01-24 16:52:16,admin_alice,JOIN,transactions,414,1,1,1.608,CRITICAL,True,16,2,False,
2024-01-24 17:09:39,admin_alice,SELECT,orders,221,0,1,0.478,MEDIUM,False,17,2,False,
2024-01-24 17:17:21,admin_alice,SELECT,customers,237,0,1,0.516,CRITICAL,True,17,2,False,
2024-01-24 17:30:44,admin_alice,SELECT,orders,408,0,2,0.901,MEDIUM,False,17,2,False,
2024-01-24 17:35:23,admin_charlie,SELECT,products,138,0,4,0.691,LOW,False,17,2,False,
2024-01-24 17:54:01,admin_bob,DELETE,audit_logs,244,0,2,0.47,MEDIUM,False,17,2,False,
2024-01-24 18:02:00,admin_charlie,SELECT,products,174,0,3,0.797,LOW,False,18,2,False,
2024-01-24 18:02:38,admin_bob,INSERT,audit_logs,113,0,2,0.895,MEDIUM,False,18,2,False,
2024-01-24 18:16:00,admin_charlie,DELETE,products,74,0,4,1.208,LOW,False,18,2,False,
2024-01-24 18:19:08,admin_charlie,SELECT,customers,148,0,4,1.168,CRITICAL,True,18,2,False,
2024-01-24 18:29:50,admin_bob,SELECT,transactions,21,0,1,0.461,CRITICAL,True,18,2,False,
2024-01-24 18:36:24,admin_charlie,SELECT,customers,64,0,3,0.801,CRITICAL,True,18,2,False,
2024-01-24 18:43:24,admin_charlie,SELECT,orders,57,0,2,0.802,MEDIUM,False,18,2,False,
2024-01-24 18:48:29,admin_charlie,SELECT,customers,104,0,2,0.832,CRITICAL,True,18,2,False,
2024-01-24 19:26:29,admin_charlie,SELECT,customers,150,0,3,0.61,CRITICAL,True,19,2,False,
2024-01-24 19:49:28,admin_bob,SELECT,audit_logs,101,0,2,0.57,MEDIUM,False,19,2,False,
2024-01-24 20:23:23,admin_bob,INSERT,transactions,323,0,3,0.567,CRITICAL,True,20,2,False,
2024-01-24 20:43:33,admin_bob,UPDATE,customers,284,0,1,0.427,CRITICAL,True,20,2,False,
2024-01-24 20:44:19,admin_bob,SELECT,customers,178,0,1,0.511,CRITICAL,True,20,2,False,
2024-01-24 21:20:09,admin_bob,SELECT,config,386,0,1,1.017,HIGH,False,21,2,False,
2024-01-25 08:19:59,admin_alice,SELECT,customers,886,0,1,1.141,CRITICAL,True,8,3,False,
2024-01-25 08:31:12,admin_bob,UPDATE,products,260,0,3,1.231,LOW,False,8,3,False,
2024-01-25 08:37:18,admin_alice,DELETE,customers,607,0,1,0.399,CRITICAL,True,8,3,False,
2024-01-25 08:47:08,admin_bob,SELECT,customers,107,0,1,0.366,CRITICAL,True,8,3,False,
2024-01-25 09:06:16,admin_charlie,SELECT,orders,92,0,4,1.005,MEDIUM,False,9,3,False,
2024-01-25 09:20:52,admin_charlie,JOIN,products,6,4,2,3.381,LOW,False,9,3,False,
2024-01-25 09:38:19,admin_alice,SELECT,transactions,30,0,1,0.373,CRITICAL,True,9,3,False,
2024-01-25 09:38:47,admin_alice,JOIN,customers,809,1,2,2.075,CRITICAL,True,9,3,False,
2024-01-25 09:39:56,admin_bob,SELECT,orders,69,0,3,0.943,MEDIUM,False,9,3,False,
2024-01-25 09:59:26,admin_alice,SELECT,customers,857,0,1,0.935,CRITICAL,True,9,3,False,
2024-01-25 10:03:00,admin_bob,UPDATE,audit_logs,88,0,3,0.619,MEDIUM,False,10,3,False,
2024-01-25 10:12:03,admin_bob,SELECT,customers,161,0,1,0.366,CRITICAL,True,10,3,False,
2024-01-25 10:16:27,admin_alice,SELECT,customers,726,0,1,0.751,CRITICAL,True,10,3,False,
2024-01-25 10:31:30,admin_charlie,SELECT,customers,161,0,3,0.969,CRITICAL,True,10,3,False,
2024-01-25 10:38:40,admin_bob,SELECT,transactions,104,0,1,0.303,CRITICAL,True,10,3,False,
2024-01-25 10:59:17,admin_charlie,DELETE,customers,79,0,5,1.452,CRITICAL,True,10,3,False,
2024-01-25 11:09:48,admin_bob,SELECT,customers,25,0,3,0.457,CRITICAL,True,11,3,False,
2024-01-25 11:09:51,admin_alice,SELECT,customers,804,0,1,0.561,CRITICAL,True,11,3,False,
2024-01-25 11:10:59,admin_bob,DELETE,config,108,0,3,0.962,HIGH,False,11,3,False,
2024-01-25 11:12:17,admin_alice,JOIN,audit_logs,775,1,1,1.267,MEDIUM,False,11,3,False,
2024-01-25 11:17:55,admin_charlie,INSERT,orders,45,0,4,1.151,MEDIUM,False,11,3,False,
2024-01-25 11:37:26,admin_alice,SELECT,customers,790,0,1,0.969,CRITICAL,True,11,3,False,
2024-01-25 11:44:22,admin_alice,SELECT,orders,337,0,1,1.014,MEDIUM,False,11,3,False,
2024-01-25 12:02:04,admin_bob,SELECT,customers,133,0,3,0.928,CRITICAL,True,12,3,False,
2024-01-25 12:17:47,admin_bob,SELECT,customers,53,0,2,0.478,CRITICAL,True,12,3,False,
2024-01-25 12:28:36,admin_alice,SELECT,customers,485,0,1,0.873,CRITICAL,True,12,3,False,
2024-01-25 13:18:04,admin_charlie,SELECT,orders,96,0,2,0.444,MEDIUM,False,13,3,False,
2024-01-25 13:29:25,admin_bob,DELETE,config,18,0,1,0.407,HIGH,False,13,3,False,
2024-01-25 13:43:58,admin_bob,INSERT,audit_logs,482,0,1,0.867,MEDIUM,False,13,3,False,
2024-01-25 14:06:12,admin_bob,SELECT,transactions,90,0,2,0.693,CRITICAL,True,14,3,False,
2024-01-25 14:21:25,admin_charlie,SELECT,customers,73,0,4,0.938,CRITICAL,True,14,3,False,
2024-01-25 14:21:38,admin_alice,SELECT,transactions,627,0,2,0.948,CRITICAL,True,14,3,False,
2024-01-25 14:30:19,admin_bob,UPDATE,audit_logs,412,0,3,0.967,MEDIUM,False,14,3,False,
2024-01-25 14:50:38,admin_charlie,UPDATE,orders,104,0,2,0.582,MEDIUM,False,14,3,False,
2024-01-25 15:16:20,admin_bob,SELECT,transactions,491,0,3,1.158,CRITICAL,True,15,3,False,
2024-01-25 15:27:53,admin_bob,DELETE,audit_logs,399,0,2,0.854,MEDIUM,False,15,3,False,
2024-01-25 15:28:03,admin_alice,SELECT,orders,294,0,2,0.687,MEDIUM,False,15,3,False,
2024-01-25 15:33:31,admin_charlie,SELECT,products,131,0,3,0.998,LOW,False,15,3,False,
2024-01-25 15:54:01,admin_alice,SELECT,orders,953,0,2,1.276,MEDIUM,False,15,3,False,
2024-01-25 16:00:15,admin_alice,SELECT,config,75,0,1,0.544,HIGH,False,16,3,False,
2024-01-25 16:00:43,admin_charlie,SELECT,products,12,0,4,0.701,LOW,False,16,3,False,
2024-01-25 16:01:13,admin_bob,SELECT,transactions,127,0,1,0.42,CRITICAL,True,16,3,False,
2024-01-25 16:10:23,admin_bob,UPDATE,audit_logs,172,0,2,0.879,MEDIUM,False,16,3,False,
2024-01-25 16:19:15,admin_bob,SELECT,transactions,428,0,1,0.959,CRITICAL,True,16,3,False,
2024-01-25 16:48:13,admin_bob,SELECT,transactions,274,0,3,1.194,CRITICAL,True,16,3,False,
2024-01-25 16:48:19,admin_alice,SELECT,customers,673,0,2,0.983,CRITICAL,True,16,3,False,
2024-01-25 16:51:28,admin_bob,UPDATE,products,325,0,1,0.797,LOW,False,16,3,False,
2024-01-25 17:01:25,admin_alice,DELETE,transactions,433,0,1,0.439,CRITICAL,True,17,3,False,
2024-01-25 17:16:43,admin_bob,SELECT,transactions,157,0,1,0.362,CRITICAL,True,17,3,False,
2024-01-25 17:22:32,admin_bob,SELECT,transactions,428,0,3,1.763,CRITICAL,True,17,3,False,
2024-01-25 17:45:33,admin_alice,SELECT,transactions,775,0,1,0.654,CRITICAL,True,17,3,False,
2024-01-25 18:51:08,admin_charlie,SELECT,products,26,0,4,1.54,LOW,False,18,3,False,
2024-01-25 18:51:21,admin_bob,SELECT,config,204,0,1,0.626,HIGH,False,18,3,False,
2024-01-25 19:30:09,admin_bob,SELECT,transactions,91,0,1,0.494,CRITICAL,True,19,3,False,
2024-01-25 19:35:16,admin_charlie,DELETE,audit_logs,63,0,4,1.068,MEDIUM,False,19,3,False,
2024-01-25 19:37:22,admin_bob,SELECT,config,478,0,1,0.667,HIGH,False,19,3,False,
2024-01-25 20:27:10,admin_bob,INSERT,audit_logs,257,0,1,0.781,MEDIUM,False,20,3,False,
2024-01-25 20:56:07,admin_bob,SELECT,audit_logs,378,0,3,0.94,MEDIUM,False,20,3,False,
2024-01-25 21:56:47,admin_bob,SELECT,customers,355,0,2,0.913,CRITICAL,True,21,3,False,
2024-01-26 07:25:50,admin_bob,DELETE,transactions,425,0,3,1.379,CRITICAL,True,7,4,False,
2024-01-26 07:55:38,admin_bob,UPDATE,audit_logs,121,0,1,0.315,MEDIUM,False,7,4,False,
2024-01-26 08:00:09,admin_alice,SELECT,transactions,607,0,2,0.966,CRITICAL,True,8,4,False,
2024-01-26 08:18:38,admin_alice,SELECT,config,372,0,1,0.561,HIGH,False,8,4,False,
2024-01-26 08:20:54,admin_bob,UPDATE,audit_logs,111,0,2,0.154,MEDIUM,False,8,4,False,
2024-01-26 08:23:32,admin_bob,SELECT,transactions,219,0,1,0.331,CRITICAL,True,8,4,False,
2024-01-26 08:28:22,admin_alice,SELECT,orders,142,0,1,0.363,MEDIUM,False,8,4,False,
2024-01-26 08:33:53,admin_bob,UPDATE,customers,340,0,1,0.754,CRITICAL,True,8,4,False,
2024-01-26 08:38:21,admin_bob,SELECT,transactions,400,0,3,1.021,CRITICAL,True,8,4,False,
2024-01-26 08:40:18,admin_bob,UPDATE,customers,143,0,2,0.56,CRITICAL,True,8,4,False,
2024-01-26 09:06:46,admin_alice,SELECT,transactions,379,0,1,0.772,CRITICAL,True,9,4,False,
2024-01-26 09:26:19,admin_alice,SELECT,customers,318,0,2,0.453,CRITICAL,True,9,4,False,
2024-01-26 09:42:38,admin_bob,JOIN,customers,204,0,2,1.005,CRITICAL,True,9,4,False,
2024-01-26 09:50:18,admin_alice,UPDATE,orders,825,0,2,1.803,MEDIUM,False,9,4,False,
2024-01-26 09:57:20,admin_alice,SELECT,customers,771,0,2,1.102,CRITICAL,True,9,4,False,
2024-01-26 09:58:04,admin_bob,SELECT,orders,287,0,3,0.835,MEDIUM,False,9,4,False,
2024-01-26 09:59:09,admin_charlie,SELECT,customers,160,0,4,1.173,CRITICAL,True,9,4,False,
2024-01-26 10:11:19,admin_bob,SELECT,audit_logs,285,0,3,0.88,MEDIUM,False,10,4,False,
2024-01-26 10:32:14,admin_bob,INSERT,audit_logs,495,0,3,1.701,MEDIUM,False,10,4,False,
2024-01-26 10:51:48,admin_alice,SELECT,orders,828,0,1,1.43,MEDIUM,False,10,4,False,
2024-01-26 10:52:23,admin_alice,SELECT,customers,531,0,2,1.409,CRITICAL,True,10,4,False,
2024-01-26 10:54:07,admin_bob,SELECT,customers,189,0,3,1.147,CRITICAL,True,10,4,False,
2024-01-26 11:00:02,admin_bob,INSERT,config,186,0,2,0.711,HIGH,False,11,4,False,
2024-01-26 11:02:45,admin_charlie,INSERT,customers,157,0,3,0.866,CRITICAL,True,11,4,False,
2024-01-26 11:13:45,admin_alice,JOIN,transactions,784,1,2,0.995,CRITICAL,True,11,4,False,
2024-01-26 11:13:59,admin_bob,UPDATE,config,487,0,1,0.503,HIGH,False,11,4,False,
2024-01-26 11:19:52,admin_bob,UPDATE,transactions,431,0,3,1.311,CRITICAL,True,11,4,False,
2024-01-26 11:20:21,admin_alice,SELECT,customers,76,0,1,0.383,CRITICAL,True,11,4,False,
2024-01-26 11:22:54,admin_alice,SELECT,audit_logs,472,0,2,1.443,MEDIUM,False,11,4,False,
2024-01-26 11:37:18,admin_bob,SELECT,audit_logs,84,0,3,0.661,MEDIUM,False,11,4,False,
2024-01-26 11:39:44,admin_bob,SELECT,customers,443,0,1,1.081,CRITICAL,True,11,4,False,
2024-01-26 11:40:10,admin_bob,SELECT,config,445,0,3,0.658,HIGH,False,11,4,False,
2024-01-26 11:40:11,admin_bob,SELECT,audit_logs,147,0,2,0.711,MEDIUM,False,11,4,False,
2024-01-26 11:58:55,admin_bob,UPDATE,customers,198,0,2,0.603,CRITICAL,True,11,4,False,
